library,version,version_url,cold_ms,warm_ms,run_url,last_updated
vllm,0.13.0+cpu,https://github.com/vllm-project/vllm/releases/tag/v0.13.0,16282,7562,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701588348,2026-01-05T00:36Z
sglang,v0.5.7,https://github.com/sgl-project/sglang/releases/tag/v0.5.7,13875,5490,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701236663,2026-01-05T00:09Z
VLMEvalKit,v0.2,https://github.com/open-compass/VLMEvalKit/releases/tag/v0.2,14551,4990,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701504064,2026-01-05T00:28Z
transformers,4.57.3,https://github.com/huggingface/transformers/releases/tag/v4.57.3,8799,3102,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701454944,2026-01-05T00:23Z
tensorrt-llm,1.0.0,https://github.com/NVIDIA/TensorRT-LLM/releases/tag/v1.0.0,8208,2372,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701139723,2026-01-05T00:04Z
datasets,4.4.2,https://github.com/huggingface/datasets/releases/tag/4.4.2,3351,842,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701433178,2026-01-05T00:21Z
llm,0.28,https://github.com/simonw/llm/releases/tag/0.28,1377,557,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701415200,2026-01-05T00:20Z
openai,2.14.0,https://github.com/openai/openai-python/releases/tag/v2.14.0,1591,505,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701282803,2026-01-05T00:11Z
langchain-cli,0.0.37,https://github.com/langchain-ai/langchain/releases/tag/langchain-cli==0.0.37,749,253,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701163240,2026-01-05T00:03Z
hf,1.2.3,https://github.com/huggingface/huggingface_hub/releases/tag/v1.2.3,805,218,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701326540,2026-01-05T00:14Z
lm-eval,0.4.9.2,https://github.com/EleutherAI/lm-evaluation-harness/releases/tag/v0.4.9.2,49,43,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701238026,2026-01-05T00:08Z
llama.cpp,b7626,https://github.com/ggml-org/llama.cpp/releases/tag/b7626,26,17,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701304257,2026-01-05T00:12Z
ollama,0.13.5,https://github.com/ollama/ollama/releases/tag/v0.13.5,14,14,https://github.com/netanel-haber/dash-dash-help/actions/runs/20701545085,2026-01-05T00:30Z
